"Incident-based crime statistics, by detailed violations, Canada, provinces, territories, Census Metropolitan Areas and Canadian Forces Military Police c 1 2 3 4 5 6 7 8 9",,,,,,,,,,,,,,,,,,
Frequency: Annual,,,,,,,,,,,,,,,,,,
Table: 35-10-0177-01 (formerly CANSIM 252-0051),,,,,,,,,,,,,,,,,,
Release date: 2023-07-27,,,,,,,,,,,,,,,,,,
"Geography: Canada, Province or territory,",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,Geography 3 8 9 10,Canada 12,,,,,,,,,,,,,,,,
,Statistics,Actual incidents,"Rate per 100,000 population 13",Percentage change in rate 14,Percentage contribution to the Crime Severity Index (CSI) 15 16,Unfounded incidents 17,Percent unfounded 17,Total cleared,Cleared by charge,Cleared otherwise,"Total, persons charged 18","Rate, total persons charged per 100,000 population aged 12 years and over 13 19","Total, adult charged","Rate, adult charged per 100,000 population aged 18 years and over 13 19","Total, youth charged 20 21","Rate, youth charged per 100,000 population aged 12 to 17 years 13 19","Total, youth not charged 20 21","Rate, youth not charged per 100,000 population aged 12 to 17 years 13 19"
Violations 11,Reference period,,,,,,,,,,,,,,,,,
,,Number,Rate,Percent,,Number,Percent,Number,,,,Rate,Number,Rate,Number,Rate,Number,Rate
Operation while impaired causing death (alcohol and drugs)  [9213] 22,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,1,0s,..,0s,0,0,1,1,0,1,0s,1,0s,0,0,0,0
,2019,3,0.01,..,0s,2,40,2,2,0,2,0.01,2,0.01,0,0,0,0
,2020,5,0.01,..,0s,2,28.57,2,1,1,1,0s,1,0s,0,0,0,0
,2021,8,0.02,59.08,0.01,1,11.11,6,6,0,6,0.02,6,0.02,0,0,0,0
,2022,6,0.02,-26.36,0s,0,0,7,7,0,7,0.02,7,0.02,0,0,0,0
Operation while impaired causing death (drugs)  [9215] 22,1998,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,1999,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2000,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2001,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2002,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2003,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2004,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2005,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2006,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2007,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2008,1,0s,..,0s,..,..,1,1,0,0,0,0,0,0,0,0,0
,2009,5,0.01,..,0s,..,..,3,3,0,2,0.01,2,0.01,0,0,0,0
,2010,5,0.01,-1.11,0s,..,..,4,3,1,2,0.01,2,0.01,0,0,0,0
,2011,2,0.01,..,0s,..,..,3,2,1,2,0.01,2,0.01,0,0,0,0
,2012,4,0.01,..,0s,..,..,3,3,0,3,0.01,3,0.01,0,0,0,0
,2013,6,0.02,..,0s,..,..,7,6,1,6,0.02,6,0.02,0,0,0,0
,2014,11,0.03,81.5,0s,..,..,6,5,1,5,0.02,5,0.02,0,0,0,0
,2015,6,0.02,-45.86,0s,..,..,8,6,2,5,0.02,5,0.02,0,0,0,0
,2016,11,0.03,81.27,0s,..,..,7,6,1,6,0.02,6,0.02,0,0,0,0
,2017,6,0.02,-46.1,0s,0,0,12,9,3,9,0.03,9,0.03,0,0,0,0
,2018,8,0.02,31.46,0s,0,0,5,5,0,5,0.02,5,0.02,0,0,0,0
,2019,10,0.03,23.22,0s,0,0,10,10,0,10,0.03,10,0.03,0,0,0,0
,2020,7,0.02,-30.75,0s,0,0,6,5,1,6,0.02,6,0.02,0,0,0,0
,2021,12,0.03,70.44,0.01,1,7.69,8,8,0,9,0.03,9,0.03,0,0,0,0
,2022,6,0.02,-50.9,0s,0,0,6,5,1,5,0.01,5,0.02,0,0,0,0
Operation while impaired causing bodily harm (alcohol and drugs)  [9223] 22,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,3,0.01,..,0s,2,40,2,2,0,2,0.01,2,0.01,0,0,0,0
,2019,22,0.06,..,0s,1,4.35,10,10,0,10,0.03,10,0.03,0,0,0,0
,2020,23,0.06,3.43,0s,5,17.86,26,24,2,24,0.07,23,0.07,1,0.04,0,0
,2021,33,0.09,42.66,0s,3,8.33,23,22,1,22,0.07,22,0.07,0,0,0,0
,2022,37,0.1,10.1,0s,1,2.63,31,30,1,30,0.09,30,0.09,0,0,0,0
Operation while impaired causing bodily harm (drugs)  [9225] 22,1998,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,1999,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2000,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2001,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2002,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2003,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2004,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2005,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2006,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2007,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2008,4,0.01,..,0s,..,..,4,4,0,3,0.01,2,0.01,1,0.04,0,0
,2009,12,0.04,..,0s,..,..,13,11,2,11,0.04,10,0.04,1,0.04,0,0
,2010,17,0.05,40.1,0s,..,..,13,12,1,11,0.04,11,0.04,0,0,0,0
,2011,19,0.06,10.68,0s,..,..,21,20,1,19,0.06,19,0.07,0,0,0,0
,2012,16,0.05,-16.7,0s,..,..,14,11,3,11,0.04,11,0.04,0,0,0,0
,2013,8,0.02,-50.53,0s,..,..,10,8,2,8,0.03,8,0.03,0,0,0,0
,2014,22,0.06,172.25,0s,..,..,20,17,3,17,0.06,16,0.06,1,0.04,0,0
,2015,18,0.05,-18.79,0s,..,..,17,17,0,17,0.05,15,0.05,2,0.09,0,0
,2016,22,0.06,20.85,0s,..,..,16,15,1,15,0.05,15,0.05,0,0,0,0
,2017,34,0.09,52.7,0s,0,0,31,30,1,28,0.09,28,0.1,0,0,0,0
,2018,33,0.09,-4.3,0s,0,0,31,26,5,25,0.08,25,0.08,0,0,0,0
,2019,35,0.09,4.55,0s,1,2.78,26,25,1,26,0.08,26,0.09,0,0,0,0
,2020,41,0.11,15.89,0.01,2,4.65,38,35,3,34,0.1,33,0.11,1,0.04,0,0
,2021,53,0.14,28.53,0.01,0,0,44,39,5,42,0.13,41,0.13,1,0.04,0,0
,2022,36,0.09,-33.3,0s,0,0,37,35,2,34,0.1,34,0.11,0,0,0,0
Operation while impaired (alcohol and drugs)  [9233] 22,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,258,0.7,..,0s,61,19.12,162,148,14,148,0.46,146,0.49,2,0.08,0,0
,2019,"4,307",11.45,"1,545.58",0.03,451,9.48,"2,187","2,067",120,"2,084",6.36,"2,074",6.83,10,0.42,2,0.08
,2020,"6,888",18.12,58.22,0.05,352,4.86,"3,099","2,841",258,"2,867",8.64,"2,835",9.22,32,1.31,2,0.08
,2021,"5,481",14.34,-20.88,0.04,347,5.95,"2,514","2,136",378,"2,169",6.48,"2,144",6.92,25,1.01,5,0.2
,2022,"4,656",11.96,-16.59,0.03,193,3.98,"2,197","1,764",433,"1,772",5.19,"1,758",5.56,14,0.55,9,0.36
Operation while impaired (drugs)  [9235] 22,1998,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,1999,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2000,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2001,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2002,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2003,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2004,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2005,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2006,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2007,0,0,..,0,..,..,0,0,0,0,0,0,0,0,0,0,0
,2008,441,1.33,..,0s,..,..,266,190,76,180,0.62,171,0.65,9,0.35,7,0.27
,2009,"1,407",4.18,215.42,0.01,..,..,994,725,269,752,2.57,726,2.72,26,1.01,10,0.39
,2010,"1,679",4.94,18.01,0.01,..,..,"1,249",882,367,890,3.01,861,3.18,29,1.15,20,0.79
,2011,"1,836",5.35,8.29,0.01,..,..,"1,343",896,447,892,2.98,876,3.2,16,0.64,24,0.96
,2012,"1,912",5.51,3.01,0.02,..,..,"1,430","1,088",342,"1,100",3.64,"1,081",3.89,19,0.78,24,0.98
,2013,"1,937",5.52,0.24,0.02,..,..,"1,468","1,144",324,"1,159",3.8,"1,134",4.03,25,1.04,14,0.59
,2014,"2,460",6.94,25.73,0.02,..,..,"1,669","1,299",370,"1,308",4.24,"1,287",4.52,21,0.89,23,0.97
,2015,"2,698",7.56,8.86,0.02,..,..,"1,985","1,583",402,"1,584",5.1,"1,558",5.43,26,1.11,16,0.68
,2016,"3,073",8.51,12.62,0.03,..,..,"2,263","1,865",398,"1,875",5.97,"1,847",6.36,28,1.18,14,0.59
,2017,"3,416",9.35,9.84,0.03,342,9.1,"2,409","1,978",431,"1,963",6.17,"1,930",6.56,33,1.39,18,0.76
,2018,"4,356",11.75,25.73,0.03,380,8.02,"3,009","2,507",502,"2,510",7.78,"2,458",8.22,52,2.19,28,1.18
,2019,"6,285",16.71,42.23,0.05,363,5.46,"3,313","2,985",328,"2,987",9.11,"2,933",9.65,54,2.24,8,0.33
,2020,"7,411",19.5,16.66,0.06,387,4.96,"4,453","3,950",503,"3,977",11.98,"3,927",12.77,50,2.05,10,0.41
,2021,"7,498",19.61,0.59,0.12,355,4.52,"5,246","4,402",844,"4,448",13.29,"4,410",14.23,38,1.54,15,0.61
,2022,"5,905",15.17,-22.67,0.09,265,4.29,"4,012","3,322",690,"3,339",9.78,"3,314",10.48,25,0.99,8,0.32
"Possession, cannabis (pre-legalization)  [4140] 23",1998,"34,419",114.13,..,0.12,..,..,"30,651","19,355","11,296","19,218",75.58,"15,869",69.09,"3,349",136.05,"3,337",135.57
,1999,"39,594",130.23,14.11,0.14,..,..,"34,667","21,161","13,506","21,420",83.3,"17,363",74.69,"4,057",164.4,"4,096",165.98
,2000,"45,407",147.96,13.61,0.17,..,..,"39,334","24,240","15,094","24,903",95.68,"19,932",84.63,"4,971",200.83,"5,796",234.16
,2001,"47,720",153.84,3.97,0.18,..,..,"40,852","23,814","17,038","25,420",96.32,"19,911",83.32,"5,509",220.9,"7,236",290.16
,2002,"49,647",158.35,2.93,0.18,..,..,"41,944","24,605","17,339","26,882",100.36,"21,133",87.12,"5,749",227.47,"7,611",301.14
,2003,"41,295",130.52,-17.57,0.15,..,..,"34,982","15,165","19,817","16,299",60.05,"13,469",54.78,"2,830",110.74,"8,983",351.51
,2004,"47,957",150.14,15.04,0.17,..,..,"40,047","17,231","22,816","18,953",68.92,"15,751",63.21,"3,202",124.02,"11,128",431
,2005,"43,208",134,-10.75,0.16,..,..,"36,351","16,211","20,140","18,367",65.96,"15,330",60.74,"3,037",116.44,"10,045",385.14
,2006,"43,942",134.91,0.68,0.16,..,..,"37,218","17,216","20,002","19,692",69.83,"16,265",63.61,"3,427",130.47,"9,967",379.45
,2007,"47,355",143.99,6.73,0.18,..,..,"40,180","19,445","20,735","21,961",76.97,"18,117",69.92,"3,844",146.7,"9,868",376.59
,2008,"50,408",151.62,5.3,0.2,..,..,"42,510","21,561","20,949","23,776",82.31,"19,660",74.78,"4,116",158.51,"10,179",391.99
,2009,"49,151",146.16,-3.6,0.2,..,..,"42,761","21,499","21,262","24,056",82.25,"20,387",76.41,"3,669",143.05,"10,022",390.74
,2010,"56,853",167.19,14.39,0.24,..,..,"48,759","23,806","24,953","26,570",89.79,"22,663",83.75,"3,907",154.48,"11,075",437.89
,2011,"61,764",179.86,7.58,0.25,..,..,"53,748","25,086","28,662","27,997",93.68,"23,966",87.47,"4,031",162.02,"11,985",481.72
,2012,"57,895",166.78,-7.28,0.24,..,..,"50,314","23,354","26,960","26,099",86.38,"22,410",80.69,"3,689",151.16,"11,197",458.8
,2013,"59,354",169.18,1.44,0.27,..,..,"51,077","23,278","27,799","25,819",84.57,"22,338",79.39,"3,481",145.48,"11,099",463.86
,2014,"57,880",163.33,-3.46,0.27,..,..,"49,669","22,233","27,436","24,535",79.58,"21,629",75.97,"2,906",123.13,"9,673",409.86
,2015,"49,949",139.9,-14.34,0.22,..,..,"43,009","19,303","23,706","21,320",68.67,"19,095",66.54,"2,225",94.64,"7,992",339.95
,2016,"44,919",124.4,-11.08,0.18,..,..,"38,383","16,194","22,189","17,720",56.44,"15,882",54.71,"1,838",77.7,"7,000",295.91
,2017,"38,779",106.11,-14.7,0.15,"1,357",3.38,"32,780","12,642","20,138","13,715",43.14,"12,220",41.53,"1,495",63.1,"6,522",275.28
,2018,"26,402",71.23,-32.87,0.1,577,2.14,"23,270","8,136","15,134","8,700",26.96,"7,797",26.08,903,37.95,"4,345",182.63
,2019,46,0.12,-99.83,0s,4,8,730,469,261,489,1.49,438,1.44,51,2.12,119,4.94
,2020,16,0.04,-65.59,0s,0,0,88,23,65,26,0.08,22,0.07,4,0.16,13,0.53
,2021,10,0.03,-37.86,0s,1,9.09,18,8,10,11,0.03,7,0.02,4,0.16,2,0.08
,2022,10,0.03,-1.81,0s,0,0,9,5,4,5,0.01,3,0.01,2,0.08,0,0
"Total cannabis, trafficking, production or distribution (pre-legalization)  [420] 23 24 25",1998,"16,498",54.71,..,0.3,..,..,"10,441","8,013","2,428","9,773",38.43,"8,727",38,"1,046",42.49,337,13.69
,1999,"20,417",67.15,22.74,0.39,..,..,"13,369","10,353","3,016","12,887",50.12,"11,514",49.53,"1,373",55.64,466,18.88
,2000,"20,867",67.99,1.25,0.42,..,..,"13,432","10,896","2,536","14,199",54.56,"12,493",53.05,"1,706",68.92,601,24.28
,2001,"20,201",65.12,-4.22,0.41,..,..,"12,767","10,938","1,829","15,436",58.49,"13,512",56.54,"1,924",77.15,744,29.83
,2002,"20,040",63.92,-1.84,0.42,..,..,"12,441","10,292","2,149","14,246",53.19,"12,548",51.73,"1,698",67.18,593,23.46
,2003,"19,792",62.55,-2.14,0.38,..,..,"12,221","10,146","2,075","14,081",51.88,"12,634",51.39,"1,447",56.62,807,31.58
,2004,"19,938",62.42,-0.21,0.4,..,..,"11,820","9,617","2,203","13,681",49.75,"12,202",48.97,"1,479",57.28,857,33.19
,2005,"17,284",53.6,-14.13,0.36,..,..,"9,882","7,941","1,941","11,136",39.99,"9,927",39.33,"1,209",46.36,687,26.34
,2006,"15,579",47.83,-10.76,0.32,..,..,"8,847","7,263","1,584","10,163",36.04,"8,943",34.97,"1,220",46.45,626,23.83
,2007,"15,405",46.84,-2.07,0.33,..,..,"8,775","7,306","1,469","10,179",35.68,"8,928",34.46,"1,251",47.74,593,22.63
,2008,"15,025",45.19,-3.52,0.35,..,..,"9,517","7,439","2,078","10,353",35.84,"9,085",34.56,"1,268",48.83,590,22.72
,2009,"16,404",48.78,7.94,0.39,..,..,"9,458","7,655","1,803","10,863",37.14,"9,776",36.64,"1,087",42.38,589,22.96
,2010,"18,363",54,10.7,0.44,..,..,"10,556","8,779","1,777","12,424",41.99,"11,190",41.35,"1,234",48.79,623,24.63
,2011,"16,533",48.15,-10.84,0.66,..,..,"9,814","8,189","1,625","11,252",37.65,"10,060",36.72,"1,192",47.91,585,23.51
,2012,"15,699",45.22,-6.07,0.64,..,..,"8,821","7,154","1,667","9,707",32.13,"8,640",31.11,"1,067",43.72,642,26.31
,2013,"14,185",40.43,-10.59,0.63,..,..,"8,265","6,698","1,567","9,200",30.14,"8,227",29.24,973,40.66,555,23.2
,2014,"10,700",30.19,-25.32,0.48,..,..,"6,816","5,594","1,222","7,670",24.88,"6,885",24.18,785,33.26,475,20.13
,2015,"10,978",30.75,1.84,0.46,..,..,"5,340","4,327","1,013","6,074",19.56,"5,535",19.29,539,22.93,379,16.12
,2016,"10,738",29.74,-3.29,0.64,..,..,"5,043","4,035","1,008","5,698",18.15,"5,228",18.01,470,19.87,306,12.94
,2017,"10,968",30.01,0.92,0.71,724,6.19,"4,591","3,441","1,150","4,840",15.22,"4,477",15.22,363,15.32,319,13.46
,2018,"8,668",23.39,-22.08,0.69,465,5.09,"3,455","2,587",868,"3,581",11.1,"3,319",11.1,262,11.01,242,10.17
,2019,388,1.03,-95.59,0.05,8,2.02,313,246,67,318,0.97,308,1.01,10,0.42,15,0.62
,2020,122,0.32,-68.89,0.02,2,1.61,55,44,11,69,0.21,68,0.22,1,0.04,1,0.04
,2021,15,0.04,-87.78,0s,3,16.67,19,14,5,19,0.06,19,0.06,0,0,1,0.04
,2022,8,0.02,-47.63,0s,0,0,16,12,4,25,0.07,25,0.08,0,0,0,0
"Cannabis, trafficking (pre-legalization)  [4240] 23 24 25",1998,"7,940",26.33,..,0.21,..,..,"6,173","5,372",801,"6,249",24.57,"5,294",23.05,955,38.8,310,12.59
,1999,"10,295",33.86,28.6,0.29,..,..,"8,333","7,203","1,130","8,016",31.17,"6,727",28.94,"1,289",52.23,412,16.7
,2000,"10,708",34.89,3.04,0.31,..,..,"8,389","7,515",874,"9,272",35.63,"7,691",32.66,"1,581",63.87,551,22.26
,2001,"10,824",34.89,0,0.31,..,..,"8,759","7,986",773,"10,966",41.55,"9,161",38.33,"1,805",72.38,672,26.95
,2002,"10,911",34.8,-0.26,0.32,..,..,"8,481","7,775",706,"10,585",39.52,"8,989",37.06,"1,596",63.15,523,20.69
,2003,"10,520",33.25,-4.45,0.3,..,..,"8,613","7,715",898,"10,518",38.75,"9,138",37.17,"1,380",54,723,28.29
,2004,"10,629",33.28,0.08,0.3,..,..,"8,192","7,242",950,"10,258",37.3,"8,839",35.47,"1,419",54.96,782,30.29
,2005,"9,294",28.82,-13.39,0.27,..,..,"6,791","5,928",863,"8,229",29.55,"7,074",28.03,"1,155",44.28,613,23.5
,2006,"8,079",24.8,-13.94,0.24,..,..,"6,373","5,600",773,"7,882",27.95,"6,722",26.29,"1,160",44.16,562,21.4
,2007,"8,084",24.58,-0.9,0.24,..,..,"6,491","5,801",690,"8,100",28.39,"6,890",26.59,"1,210",46.18,550,20.99
,2008,"8,459",25.44,3.51,0.27,..,..,"6,752","6,045",707,"8,408",29.11,"7,174",27.29,"1,234",47.52,543,20.91
,2009,"9,364",27.85,9.44,0.3,..,..,"6,920","6,121",799,"8,654",29.59,"7,612",28.53,"1,042",40.63,554,21.6
,2010,"10,682",31.41,12.81,0.36,..,..,"7,843","7,026",817,"9,858",33.32,"8,674",32.05,"1,184",46.81,566,22.38
