"Incident-based crime statistics, by detailed violations, Canada, provinces, territories, Census Metropolitan Areas and Canadian Forces Military Police c 1 2 3 4 5 6 7 8 9",,,,,,,,,,,,,,,,,,
,2011,"10,905",31.76,1.09,0.43,..,..,"7,598","6,776",822,"9,322",31.19,"8,164",29.8,"1,158",46.54,547,21.99
,2012,"9,773",28.15,-11.35,0.39,..,..,"6,524","5,777",747,"7,823",25.89,"6,782",24.42,"1,041",42.66,591,24.22
,2013,"9,142",26.06,-7.44,0.4,..,..,"6,228","5,510",718,"7,601",24.9,"6,657",23.66,944,39.45,522,21.82
,2014,"7,164",20.22,-22.42,0.32,..,..,"5,222","4,642",580,"6,382",20.7,"5,626",19.76,756,32.03,433,18.35
,2015,"6,285",17.6,-12.92,0.26,..,..,"3,947","3,480",467,"4,933",15.89,"4,406",15.35,527,22.42,347,14.76
,2016,"5,920",16.39,-6.87,0.23,..,..,"3,744","3,262",482,"4,618",14.71,"4,164",14.34,454,19.19,283,11.96
,2017,"5,940",16.25,-0.86,0.22,206,3.35,"3,260","2,768",492,"3,973",12.5,"3,617",12.29,356,15.03,302,12.75
,2018,"3,387",9.14,-43.78,0.12,120,3.42,"2,488","2,089",399,"2,951",9.14,"2,692",9,259,10.89,233,9.79
,2019,20,0.05,-99.42,0s,3,13.04,153,128,25,173,0.53,164,0.54,9,0.37,13,0.54
,2020,7,0.02,-65.37,0s,0,0,31,28,3,31,0.09,30,0.1,1,0.04,1,0.04
,2021,4,0.01,..,0s,0,0,12,7,5,8,0.02,8,0.03,0,0,1,0.04
,2022,4,0.01,..,0s,0,0,5,3,2,4,0.01,4,0.01,0,0,0,0
"Cannabis, importation and exportation (pre-legalization)  [4340] 23 24 25",1998,997,3.31,..,0.05,..,..,768,122,646,152,0.6,150,0.65,2,0.08,5,0.2
,1999,"1,115",3.67,10.88,0.05,..,..,924,131,793,163,0.63,159,0.68,4,0.16,2,0.08
,2000,"1,097",3.57,-2.72,0.06,..,..,796,119,677,170,0.65,164,0.7,6,0.24,6,0.24
,2001,974,3.14,-12.04,0.05,..,..,437,281,156,460,1.74,445,1.86,15,0.6,4,0.16
,2002,"1,016",3.24,3.18,0.05,..,..,693,258,435,371,1.39,343,1.41,28,1.11,10,0.4
,2003,671,2.12,-34.57,0.03,..,..,359,240,119,425,1.57,416,1.69,9,0.35,16,0.63
,2004,982,3.07,44.97,0.05,..,..,602,289,313,439,1.6,431,1.73,8,0.31,16,0.62
,2005,"1,041",3.23,5.01,0.05,..,..,636,318,318,463,1.66,442,1.75,21,0.81,22,0.84
,2006,950,2.92,-9.65,0.05,..,..,443,285,158,428,1.52,402,1.57,26,0.99,21,0.8
,2007,817,2.48,-14.83,0.04,..,..,369,211,158,310,1.09,291,1.12,19,0.73,21,0.8
,2008,875,2.63,5.95,0.05,..,..,"1,060",213,847,295,1.02,283,1.08,12,0.46,9,0.35
,2009,821,2.44,-7.24,0.05,..,..,570,252,318,400,1.37,375,1.41,25,0.97,11,0.43
,2010,587,1.73,-29.29,0.03,..,..,408,236,172,361,1.22,349,1.29,12,0.47,10,0.4
,2011,381,1.11,-35.73,0.01,..,..,214,37,177,56,0.19,55,0.2,1,0.04,7,0.28
,2012,446,1.28,15.8,0.02,..,..,348,54,294,69,0.23,68,0.24,1,0.04,17,0.7
,2013,401,1.14,-11.03,0.02,..,..,290,30,260,37,0.12,36,0.13,1,0.04,6,0.25
,2014,316,0.89,-21.99,0.01,..,..,210,42,168,52,0.17,52,0.18,0,0,3,0.13
,2015,"1,654",4.63,419.53,0.06,..,..,198,42,156,45,0.14,45,0.16,0,0,6,0.26
,2016,"1,818",5.03,8.68,0.26,..,..,162,20,142,19,0.06,19,0.07,0,0,6,0.25
,2017,"2,734",7.48,48.59,0.38,44,1.58,329,47,282,30,0.09,30,0.1,0,0,6,0.25
,2018,"3,710",10.01,33.8,0.5,6,0.16,166,18,148,19,0.06,19,0.06,0,0,5,0.21
,2019,361,0.96,-90.41,0.05,0,0,27,1,26,1,0s,1,0s,0,0,1,0.04
,2020,111,0.29,-69.58,0.01,1,0.89,4,1,3,4,0.01,4,0.01,0,0,0,0
,2021,9,0.02,-91.94,0s,0,0,0,0,0,0,0,0,0,0,0,0,0
,2022,2,0.01,..,0s,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cannabis, production (pre-legalization)  [4440] 23",1998,"7,561",25.07,..,0.04,..,..,"3,500","2,519",981,"3,372",13.26,"3,283",14.29,89,3.62,22,0.89
,1999,"9,007",29.62,18.15,0.05,..,..,"4,112","3,019","1,093","4,708",18.31,"4,628",19.91,80,3.24,52,2.11
,2000,"9,062",29.53,-0.3,0.05,..,..,"4,247","3,262",985,"4,757",18.28,"4,638",19.69,119,4.81,44,1.78
,2001,"8,403",27.09,-8.26,0.05,..,..,"3,571","2,671",900,"4,010",15.19,"3,906",16.34,104,4.17,68,2.73
,2002,"8,113",25.88,-4.47,0.05,..,..,"3,267","2,259","1,008","3,290",12.28,"3,216",13.26,74,2.93,60,2.37
,2003,"8,601",27.18,5.02,0.05,..,..,"3,249","2,191","1,058","3,138",11.56,"3,080",12.53,58,2.27,68,2.66
,2004,"8,327",26.07,-4.1,0.05,..,..,"3,026","2,086",940,"2,984",10.85,"2,932",11.77,52,2.01,59,2.29
,2005,"6,949",21.55,-17.34,0.04,..,..,"2,455","1,695",760,"2,444",8.78,"2,411",9.55,33,1.27,52,1.99
,2006,"6,550",20.11,-6.68,0.04,..,..,"2,031","1,378",653,"1,853",6.57,"1,819",7.11,34,1.29,43,1.64
,2007,"6,504",19.78,-1.66,0.04,..,..,"1,915","1,294",621,"1,769",6.2,"1,747",6.74,22,0.84,22,0.84
,2008,"5,691",17.12,-13.44,0.04,..,..,"1,705","1,181",524,"1,650",5.71,"1,628",6.19,22,0.85,38,1.46
,2009,"6,219",18.49,8.03,0.04,..,..,"1,968","1,282",686,"1,809",6.19,"1,789",6.7,20,0.78,24,0.94
,2010,"7,094",20.86,12.81,0.05,..,..,"2,305","1,517",788,"2,205",7.45,"2,167",8.01,38,1.5,47,1.86
,2011,"5,247",15.28,-26.76,0.22,..,..,"2,002","1,376",626,"1,874",6.27,"1,841",6.72,33,1.33,31,1.25
,2012,"5,480",15.79,3.31,0.23,..,..,"1,949","1,323",626,"1,815",6.01,"1,790",6.45,25,1.02,34,1.39
,2013,"4,642",13.23,-16.18,0.22,..,..,"1,747","1,158",589,"1,562",5.12,"1,534",5.45,28,1.17,27,1.13
,2014,"3,220",9.09,-31.33,0.15,..,..,"1,384",910,474,"1,236",4.01,"1,207",4.24,29,1.23,39,1.65
,2015,"3,039",8.51,-6.32,0.14,..,..,"1,195",805,390,"1,096",3.53,"1,084",3.78,12,0.51,26,1.11
,2016,"3,000",8.31,-2.39,0.15,..,..,"1,137",753,384,"1,061",3.38,"1,045",3.6,16,0.68,17,0.72
,2017,"2,294",6.28,-24.45,0.11,474,17.12,"1,002",626,376,837,2.63,830,2.82,7,0.3,11,0.46
,2018,"1,571",4.24,-32.48,0.07,339,17.75,801,480,321,611,1.89,608,2.03,3,0.13,4,0.17
,2019,7,0.02,-99.56,0s,5,41.67,133,117,16,144,0.44,143,0.47,1,0.04,1,0.04
,2020,4,0.01,..,0s,1,20,20,15,5,34,0.1,34,0.11,0,0,0,0
,2021,2,0.01,..,0s,3,60,7,7,0,11,0.03,11,0.04,0,0,0,0
,2022,2,0.01,..,0s,0,0,11,9,2,21,0.06,21,0.07,0,0,0,0
Total possession - Cannabis Act  [451] 23 26,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,459,1.24,..,0s,39,7.83,224,144,80,154,0.48,97,0.32,57,2.4,62,2.61
,2019,"1,856",4.94,298.59,0.01,137,6.87,"1,216",720,496,706,2.15,566,1.86,140,5.82,379,15.75
,2020,"1,399",3.68,-25.43,0s,78,5.28,956,595,361,601,1.81,486,1.58,115,4.7,239,9.78
,2021,"1,268",3.32,-9.88,0.01,51,3.87,852,537,315,560,1.67,446,1.44,114,4.62,232,9.4
,2022,"1,285",3.3,-0.49,0.01,43,3.24,914,623,291,624,1.83,456,1.44,168,6.64,201,7.95
Possession of illicit or over 30g dried cannabis (or equivalent) by adult  [4911] 23 26,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,268,0.72,..,0s,17,5.96,130,97,33,92,0.29,92,0.31,0,0,4,0.17
,2019,980,2.61,260.46,0s,77,7.28,701,538,163,526,1.6,520,1.71,6,0.25,10,0.42
,2020,798,2.1,-19.44,0s,32,3.86,577,451,126,450,1.36,445,1.45,5,0.2,9,0.37
,2021,702,1.84,-12.53,0.01,20,2.77,484,389,95,414,1.24,410,1.32,4,0.16,0,0
,2022,731,1.88,2.25,0.01,11,1.48,524,437,87,438,1.28,435,1.38,3,0.12,2,0.08
Possession of over 5g dried cannabis (or equivalent) by youth  [4912] 23 26,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,175,0.47,..,0s,10,5.41,89,44,45,59,0.18,2,0.01,57,2.4,57,2.4
,2019,701,1.86,294.86,0s,23,3.18,450,147,303,145,0.44,12,0.04,133,5.53,368,15.29
,2020,398,1.05,-43.83,0s,10,2.45,305,107,198,111,0.33,1,0s,110,4.5,221,9.04
,2021,441,1.15,10.17,0s,8,1.78,314,116,198,111,0.33,1,0s,110,4.46,231,9.36
,2022,486,1.25,8.21,0s,16,3.19,357,168,189,168,0.49,3,0.01,165,6.53,199,7.87
"Possession of budding or flowering plants, or more than four cannabis plants  [4913] 23 26",1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,14,0.04,..,0s,11,44,5,3,2,3,0.01,3,0.01,0,0,1,0.04
,2019,163,0.43,"1,047.68",0s,37,18.5,63,34,29,33,0.1,32,0.11,1,0.04,1,0.04
,2020,195,0.51,18.35,0s,36,15.58,71,35,36,38,0.11,38,0.12,0,0,9,0.37
,2021,125,0.33,-36.27,0s,23,15.54,54,32,22,35,0.1,35,0.11,0,0,1,0.04
,2022,64,0.16,-49.73,0s,16,20,32,17,15,17,0.05,17,0.05,0,0,0,0
Possession of cannabis by organization  [4914] 23 26,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,2,0.01,..,0s,1,33.33,0,0,0,0,0,0,0,0,0,0,0
,2019,12,0.03,..,0s,0,0,2,1,1,2,0.01,2,0.01,0,0,0,0
,2020,8,0.02,-34.05,0s,0,0,3,2,1,2,0.01,2,0.01,0,0,0,0
,2021,0,0,..,0,0,..,0,0,0,0,0,0,0,0,0,0,0
,2022,4,0.01,..,0s,0,0,1,1,0,1,0s,1,0s,0,0,0,0
"Distribution to an organization, illicit or over 30g dried cannabis (or equivalent) by adult  [4921] 23",1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,30,0.08,..,0s,0,0,9,7,2,9,0.03,9,0.03,0,0,2,0.08
,2019,179,0.48,488.16,0.01,8,4.28,79,68,11,119,0.36,119,0.39,0,0,0,0
,2020,222,0.58,22.7,0.01,2,0.89,72,65,7,88,0.27,86,0.28,2,0.08,1,0.04
,2021,156,0.41,-30.13,0.01,1,0.64,61,56,5,85,0.25,82,0.26,3,0.12,0,0
,2022,201,0.52,26.52,0.02,3,1.47,52,45,7,63,0.18,63,0.2,0,0,0,0
Distribution of cannabis to youth by adult  [4922] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,20,0.05,..,0s,1,4.76,6,5,1,4,0.01,4,0.01,0,0,1,0.04
,2019,107,0.28,427.37,0s,12,10.08,23,21,2,20,0.06,18,0.06,2,0.08,1,0.04
,2020,102,0.27,-5.69,0s,5,4.67,34,20,14,17,0.05,17,0.06,0,0,0,0
,2021,155,0.41,51.09,0.01,6,3.73,39,29,10,30,0.09,29,0.09,1,0.04,7,0.28
,2022,87,0.22,-44.89,0.01,5,5.43,28,21,7,20,0.06,20,0.06,0,0,1,0.04
Distribution to an organization or over 5g dried cannabis (or equivalent) by youth  [4923] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,5,0.01,..,0s,1,16.67,2,1,1,1,0s,0,0,1,0.04,2,0.08
,2019,21,0.06,314.01,0s,1,4.55,14,5,9,8,0.02,3,0.01,5,0.21,11,0.46
,2020,21,0.06,-1.07,0s,0,0,12,6,6,5,0.02,0,0,5,0.2,10,0.41
,2021,22,0.06,4.16,0s,1,4.35,10,5,5,6,0.02,1,0s,5,0.2,8,0.32
