"Incident-based crime statistics, by detailed violations, Canada, provinces, territories, Census Metropolitan Areas and Canadian Forces Military Police c 1 2 3 4 5 6 7 8 9",,,,,,,,,,,,,,,,,,
,2022,18,0.05,-19.66,0s,1,5.26,11,5,6,6,0.02,3,0.01,3,0.12,7,0.28
"Distribution of budding or flowering plants, or more than four cannabis plants  [4924] 23",1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,3,0.01,..,0s,0,0,2,0,2,0,0,0,0,0,0,0,0
,2019,9,0.02,..,0s,1,10,6,4,2,6,0.02,6,0.02,0,0,0,0
,2020,14,0.04,53.89,0s,1,6.67,4,2,2,2,0.01,2,0.01,0,0,0,0
,2021,9,0.02,-36.08,0s,1,10,5,3,2,14,0.04,14,0.05,0,0,0,0
,2022,8,0.02,-12.72,0s,0,0,6,5,1,5,0.01,5,0.02,0,0,0,0
Distribution of cannabis by organization  [4925] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,4,0.01,..,0s,1,20,1,1,0,2,0.01,2,0.01,0,0,0,0
,2019,33,0.09,..,0s,2,5.71,8,2,6,3,0.01,3,0.01,0,0,0,0
,2020,26,0.07,-22.05,0s,0,0,5,3,2,3,0.01,3,0.01,0,0,0,0
,2021,19,0.05,-27.34,0s,1,5,1,1,0,1,0s,1,0s,0,0,0,0
,2022,13,0.03,-32.82,0s,2,13.33,3,1,2,1,0s,1,0s,0,0,0,0
Possession of cannabis for purpose of distributing  [4926] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,127,0.34,..,0.01,2,1.55,74,61,13,88,0.27,85,0.28,3,0.13,7,0.29
,2019,638,1.7,395.2,0.03,18,2.74,424,384,40,574,1.75,524,1.72,50,2.08,12,0.5
,2020,743,1.95,15.21,0.03,10,1.33,569,512,57,774,2.33,735,2.39,39,1.6,18,0.74
,2021,738,1.93,-1.24,0.03,23,3.02,496,453,43,628,1.88,613,1.98,15,0.61,16,0.65
,2022,484,1.24,-35.6,0.02,10,2.02,343,310,33,390,1.14,362,1.15,28,1.11,11,0.44
Sale of cannabis to adult  [4931] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,50,0.13,..,0s,4,7.41,17,16,1,42,0.13,40,0.13,2,0.08,1,0.04
,2019,270,0.72,432.3,0.01,25,8.47,126,117,9,185,0.56,177,0.58,8,0.33,0,0
,2020,261,0.69,-4.37,0.01,13,4.74,85,77,8,129,0.39,125,0.41,4,0.16,2,0.08
,2021,333,0.87,26.85,0.03,18,5.13,110,101,9,149,0.45,146,0.47,3,0.12,2,0.08
,2022,172,0.44,-49.28,0.01,10,5.49,80,75,5,106,0.31,101,0.32,5,0.2,0,0
Sale of cannabis to youth  [4932] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,37,0.1,..,0s,2,5.13,10,6,4,7,0.02,3,0.01,4,0.17,4,0.17
,2019,111,0.3,195.72,0s,6,5.13,35,21,14,28,0.09,11,0.04,17,0.71,15,0.62
,2020,84,0.22,-25.13,0s,2,2.33,31,19,12,23,0.07,12,0.04,11,0.45,15,0.61
,2021,107,0.28,26.65,0.01,6,5.31,23,17,6,20,0.06,11,0.04,9,0.36,7,0.28
,2022,119,0.31,9.21,0.01,9,7.03,39,25,14,24,0.07,11,0.03,13,0.51,10,0.4
Sale of cannabis to an organization  [4933] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,1,0s,..,0s,0,0,0,0,0,0,0,0,0,0,0,0,0
,2019,1,0s,..,0s,1,50,0,0,0,0,0,0,0,0,0,0,0
,2020,4,0.01,..,0s,0,0,2,1,1,1,0s,0,0,1,0.04,0,0
,2021,2,0.01,..,0s,0,0,0,0,0,0,0,0,0,0,0,0,0
,2022,1,0s,..,0s,0,0,1,1,0,1,0s,1,0s,0,0,0,0
Possession of cannabis for purpose of selling  [4934] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,156,0.42,..,0.01,7,4.29,86,74,12,151,0.47,143,0.48,8,0.34,6,0.25
,2019,713,1.9,350.53,0.03,20,2.73,509,439,70,658,2.01,616,2.03,42,1.74,24,1
,2020,573,1.51,-20.49,0.03,20,3.37,392,327,65,461,1.39,427,1.39,34,1.39,18,0.74
,2021,590,1.54,2.38,0.04,16,2.64,344,292,52,366,1.09,343,1.11,23,0.93,17,0.69
,2022,314,0.81,-47.74,0.02,10,3.09,206,173,33,209,0.61,183,0.58,26,1.03,10,0.4
Importation and exportation of cannabis  [4941] 23 27,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,338,0.91,..,0.02,1,0.29,26,1,25,1,0s,1,0s,0,0,0,0
,2019,"10,756",28.61,"3,036.87",0.46,4,0.04,722,8,714,13,0.04,13,0.04,0,0,4,0.17
,2020,"7,608",20.02,-30.02,0.35,2,0.03,430,10,420,14,0.04,14,0.05,0,0,1,0.04
,2021,"8,944",23.4,16.89,0.82,1,0.01,43,8,35,13,0.04,12,0.04,1,0.04,0,0
,2022,"7,188",18.46,-21.09,0.62,1,0.01,36,11,25,13,0.04,13,0.04,0,0,0,0
Possession of cannabis for purpose of exportation  [4942] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,4,0.01,..,0s,2,33.33,1,1,0,1,0s,1,0s,0,0,0,0
,2019,7,0.02,..,0s,2,22.22,4,2,2,2,0.01,2,0.01,0,0,0,0
,2020,6,0.02,-15.2,0s,0,0,5,3,2,18,0.05,18,0.06,0,0,0,0
,2021,11,0.03,82.28,0s,0,0,5,5,0,5,0.01,4,0.01,1,0.04,0,0
,2022,15,0.04,33.9,0s,0,0,6,5,1,5,0.01,4,0.01,1,0.04,0,0
"Obtain, offer to obtain, alter or offer to alter cannabis  [4951] 23",1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,12,0.03,..,0s,0,0,8,6,2,7,0.02,7,0.02,0,0,1,0.04
,2019,53,0.14,335.37,0s,0,0,33,26,7,38,0.12,38,0.13,0,0,2,0.08
,2020,31,0.08,-42.13,0s,3,8.82,25,23,2,46,0.14,46,0.15,0,0,1,0.04
,2021,17,0.04,-45.48,0s,1,5.56,12,12,0,24,0.07,24,0.08,0,0,0,0
,2022,13,0.03,-24.91,0s,0,0,9,7,2,16,0.05,16,0.05,0,0,1,0.04
"Cultivate, propagate or harvest cannabis by adult  [4952] 23",1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,90,0.24,..,0s,41,31.3,15,12,3,14,0.04,14,0.05,0,0,0,0
,2019,861,2.29,843.03,0.04,276,24.27,240,201,39,286,0.87,284,0.93,2,0.08,0,0
,2020,998,2.63,14.67,0.05,263,20.86,359,310,49,541,1.63,540,1.76,1,0.04,1,0.04
,2021,813,2.13,-19,0.09,246,23.23,265,231,34,405,1.21,404,1.3,1,0.04,1,0.04
,2022,442,1.14,-46.62,0.04,157,26.21,190,169,21,231,0.68,231,0.73,0,0,1,0.04
"Cultivate, propagate or harvest cannabis by youth or organization  [4953] 23",1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
